0.04357,10,-0.58,0
0.043571,10,-1.22,0
0.043572,10,-1.54,0
0.043573,0,-1.5,0
0.043574,0,-0.7,0
0.043575,0,0.02,0
0.043576,-10,0.58,0
0.043577,-10,1.22,0
0.043578,-10,1.54,0
0.043579,0,1.34,0
0.04358,0,0.58,0
0.043581,0,-0.14,0
0.043582,10,-0.7,0
0.043583,10,-1.34,0
0.043584,10,-1.54,0
0.043585,0,-1.3,0
0.043586,0,-0.54,0
0.043587,0,0.14,0
0.043588,-10,0.74,0
0.043589,-10,1.34,0
0.04359,-10,1.54,0
0.043591,0,1.14,0
0.043592,0,0.42,0
0.043593,0,-0.34,0
0.043594,10,-0.86,0
0.043595,10,-1.46,0
0.043596,10,-1.58,0
0.043597,0,-1.1,0
0.043598,0,-0.34,0
0.043599,0,0.3,0
0.0436,-10,0.94,0
0.043601,-10,1.42,0
0.043602,-10,1.54,0
0.043603,0,0.98,0
0.043604,0,0.22,0
0.043605,0,-0.46,0
0.043606,10,-1.06,0
0.043607,10,-1.5,0
0.043608,10,-1.54,0
0.043609,0,-0.9,0
0.04361,0,-0.14,0
0.043611,0,0.46,0
0.043612,-10,1.14,0
0.043613,-10,1.46,0
0.043614,0,1.46,0
0.043615,0,0.74,0
0.043616,0,0.02,0
0.043617,10,-0.58,0
0.043618,10,-1.22,0
0.043619,10,-1.54,0
0.04362,0,-1.46,0
0.043621,0,-0.7,0
0.043622,0,0.02,0
0.043623,-10,0.58,0
0.043624,-10,1.22,0
0.043625,-10,1.54,0
0.043626,0,1.34,0
0.043627,0,0.58,0
0.043628,0,-0.14,0
0.043629,10,-0.7,0
0.04363,10,-1.34,0
0.043631,10,-1.54,0
0.043632,0,-1.3,0
0.043633,0,-0.54,0
0.043634,0,0.14,0
0.043635,-10,0.74,0
0.043636,-10,1.34,0
0.043637,-10,1.54,0
0.043638,0,1.14,0
0.043639,0,0.42,0
0.04364,0,-0.34,0
0.043641,10,-0.9,0
0.043642,10,-1.46,0
0.043643,10,-1.58,0
0.043644,0,-1.1,0
0.043645,0,-0.34,0
0.043646,0,0.3,0
0.043647,-10,0.94,0
0.043648,-10,1.42,0
0.043649,-10,1.54,0
0.04365,0,0.98,0
0.043651,0,0.22,0
0.043652,0,-0.46,0
0.043653,10,-1.06,0
0.043654,10,-1.5,0
0.043655,10,-1.54,0
0.043656,0,-0.9,0
0.043657,0,-0.18,0
0.043658,0,0.46,0
0.043659,-10,1.14,0
0.04366,-10,1.46,0
0.043661,0,1.46,0
0.043662,0,0.74,0
0.043663,0,0.02,0
0.043664,10,-0.58,0
0.043665,10,-1.22,0
0.043666,10,-1.54,0
0.043667,0,-1.46,0
0.043668,0,-0.7,0
0.043669,0,0.02,0
0.04367,-10,0.5,0
0.043671,-10,1.22,0
0.043672,-10,1.54,0
0.043673,0,1.34,0
0.043674,0,0.58,0
0.043675,0,-0.14,0
0.043676,10,-0.7,0
0.043677,10,-1.34,0
0.043678,10,-1.58,0
0.043679,0,-1.3,0
0.04368,0,-0.54,0
0.043681,0,0.14,0
0.043682,-10,0.78,0
0.043683,-10,1.38,0
0.043684,-10,1.54,0
0.043685,0,1.14,0
0.043686,0,0.42,0
0.043687,0,-0.34,0
0.043688,10,-0.9,0
0.043689,10,-1.46,0
0.04369,10,-1.58,0
0.043691,0,-1.1,0
0.043692,0,-0.34,0
0.043693,0,0.3,0
0.043694,-10,0.94,0
0.043695,-10,1.42,0
0.043696,-10,1.54,0
0.043697,0,0.98,0
0.043698,0,0.22,0
0.043699,0,-0.46,0
0.0437,10,-1.06,0
0.043701,10,-1.5,0
0.043702,10,-1.54,0
0.043703,0,-0.9,0
0.043704,0,-0.18,0
0.043705,0,0.46,0
0.043706,-10,1.14,0
0.043707,-10,1.46,0
0.043708,0,1.46,0
0.043709,0,0.74,0
0.04371,0,0.02,0
0.043711,10,-0.58,0
0.043712,10,-1.22,0
0.043713,10,-1.54,0
0.043714,0,-1.46,0
0.043715,0,-0.7,0
0.043716,0,0.02,0
0.043717,-10,0.54,0
0.043718,-10,1.22,0
0.043719,-10,1.54,0
0.04372,0,1.34,0
0.043721,0,0.54,0
0.043722,0,-0.18,0
0.043723,10,-0.7,0
0.043724,10,-1.34,0
0.043725,10,-1.58,0
0.043726,0,-1.3,0
0.043727,0,-0.54,0
0.043728,0,0.14,0
0.043729,-10,0.74,0
0.04373,-10,1.34,0
0.043731,-10,1.54,0
0.043732,0,1.14,0
0.043733,0,0.42,0
0.043734,0,-0.34,0
0.043735,10,-0.9,0
0.043736,10,-1.46,0
0.043737,10,-1.58,0
0.043738,0,-1.1,0
0.043739,0,-0.34,0
0.04374,0,0.3,0
0.043741,-10,0.94,0
0.043742,-10,1.42,0
0.043743,-10,1.54,0
0.043744,0,0.94,0
0.043745,0,0.22,0
0.043746,0,-0.46,0
0.043747,10,-1.06,0
0.043748,10,-1.5,0
0.043749,10,-1.54,0
0.04375,0,-0.9,0
0.043751,0,-0.14,0
0.043752,0,0.46,0
0.043753,-10,1.14,0
0.043754,-10,1.46,0
0.043755,0,1.46,0
0.043756,0,0.74,0
0.043757,0,0.02,0
0.043758,10,-0.58,0
0.043759,10,-1.26,0
0.04376,10,-1.54,0
0.043761,0,-1.46,0
0.043762,0,-0.7,0
0.043763,0,0.02,0
0.043764,-10,0.54,0
0.043765,-10,1.22,0
0.043766,-10,1.54,0
0.043767,0,1.34,0
0.043768,0,0.54,0
0.043769,0,-0.18,0
0.04377,10,-0.66,0
0.043771,10,-1.34,0
0.043772,10,-1.58,0
0.043773,0,-1.3,0
0.043774,0,-0.54,0
0.043775,0,0.14,0
0.043776,-10,0.78,0
0.043777,-10,1.38,0
0.043778,-10,1.54,0
0.043779,0,1.14,0
0.04378,0,0.42,0
0.043781,0,-0.34,0
0.043782,10,-0.9,0
0.043783,10,-1.46,0
0.043784,10,-1.58,0
0.043785,0,-1.1,0
0.043786,0,-0.34,0
0.043787,0,0.34,0
0.043788,-10,0.94,0
0.043789,-10,1.42,0
0.04379,-10,1.54,0
0.043791,0,0.94,0
0.043792,0,0.22,0
0.043793,0,-0.46,0
0.043794,10,-1.06,0
0.043795,10,-1.5,0
0.043796,10,-1.54,0
0.043797,0,-0.9,0
0.043798,0,-0.14,0
0.043799,0,0.46,0
0.0438,-10,1.14,0
0.043801,-10,1.46,0
0.043802,0,1.46,0
0.043803,0,0.74,0
0.043804,0,0.02,0
0.043805,10,-0.58,0
0.043806,10,-1.26,0
0.043807,10,-1.54,0
0.043808,0,-1.46,0
0.043809,0,-0.7,0
0.04381,0,0.02,0
0.043811,-10,0.66,0
0.043812,-10,1.22,0
0.043813,-10,1.54,0
0.043814,0,1.3,0
0.043815,0,0.54,0
0.043816,0,-0.18,0
0.043817,10,-0.7,0
0.043818,10,-1.34,0
0.043819,10,-1.58,0
0.04382,0,-1.3,0
0.043821,0,-0.54,0
0.043822,0,0.22,0
0.043823,-10,0.78,0
0.043824,-10,1.38,0
0.043825,-10,1.54,0
0.043826,0,1.14,0
0.043827,0,0.34,0
0.043828,0,-0.34,0
0.043829,10,-0.9,0
0.04383,10,-1.46,0
0.043831,10,-1.54,0
0.043832,0,-1.1,0
0.043833,0,-0.34,0
0.043834,0,0.34,0
0.043835,-10,0.94,0
0.043836,-10,1.42,0
0.043837,-10,1.54,0
0.043838,0,0.94,0
0.043839,0,0.14,0
0.04384,0,-0.46,0
0.043841,10,-1.06,0
0.043842,10,-1.5,0
0.043843,10,-1.54,0
0.043844,0,-0.9,0
0.043845,0,-0.14,0
0.043846,0,0.46,0
0.043847,-10,1.14,0
0.043848,-10,1.46,0
0.043849,0,1.46,0
0.04385,0,0.74,0
0.043851,0,0.02,0
0.043852,10,-0.62,0
0.043853,10,-1.26,0
0.043854,10,-1.54,0
0.043855,0,-1.5,0
0.043856,0,-0.7,0
0.043857,0,0.02,0
0.043858,-10,0.58,0
0.043859,-10,1.22,0
0.04386,-10,1.54,0
0.043861,0,1.3,0
0.043862,0,0.54,0
0.043863,0,-0.18,0
0.043864,10,-0.7,0
0.043865,10,-1.34,0
0.043866,10,-1.54,0
0.043867,0,-1.26,0
0.043868,0,-0.54,0
0.043869,0,0.22,0
0.04387,-10,0.78,0
0.043871,-10,1.38,0
0.043872,-10,1.54,0
0.043873,0,1.14,0
0.043874,0,0.34,0
0.043875,0,-0.34,0
0.043876,10,-0.9,0
0.043877,10,-1.46,0
0.043878,10,-1.54,0
0.043879,0,-1.1,0
0.04388,0,-0.34,0
0.043881,0,0.34,0
0.043882,-10,0.98,0
0.043883,-10,1.42,0
0.043884,-10,1.54,0
0.043885,0,0.94,0
0.043886,0,0.14,0
0.043887,0,-0.46,0
0.043888,10,-1.06,0
0.043889,10,-1.5,0
0.04389,10,-1.54,0
0.043891,0,-0.9,0
0.043892,0,-0.14,0
0.043893,0,0.5,0
0.043894,-10,1.14,0
0.043895,-10,1.46,0
0.043896,0,1.46,0
0.043897,0,0.74,0
0.043898,0,-0.02,0
0.043899,10,-0.62,0
0.0439,10,-1.26,0
0.043901,10,-1.54,0
0.043902,0,-1.46,0
0.043903,0,-0.7,0
0.043904,0,0.06,0
0.043905,-10,0.58,0
0.043906,-10,1.3,0
0.043907,-10,1.54,0
0.043908,0,1.3,0
0.043909,0,0.54,0
0.04391,0,-0.18,0
0.043911,10,-0.78,0
0.043912,10,-1.34,0
0.043913,10,-1.58,0
0.043914,0,-1.26,0
0.043915,0,-0.54,0
0.043916,0,0.22,0
0.043917,-10,0.78,0
0.043918,-10,1.38,0
0.043919,-10,1.54,0
0.04392,0,1.14,0
0.043921,0,0.34,0
0.043922,0,-0.34,0
0.043923,10,-0.9,0
0.043924,10,-1.46,0
0.043925,10,-1.58,0
0.043926,0,-1.1,0
0.043927,0,-0.34,0
0.043928,0,0.34,0
0.043929,-10,0.98,0
0.04393,-10,1.42,0
0.043931,-10,1.54,0
0.043932,0,0.94,0
0.043933,0,0.14,0
0.043934,0,-0.46,0
0.043935,10,-1.1,0
0.043936,10,-1.5,0
0.043937,10,-1.54,0
0.043938,0,-0.9,0
0.043939,0,-0.14,0
0.04394,0,0.5,0
0.043941,-10,1.14,0
0.043942,-10,1.54,0
0.043943,0,1.46,0
0.043944,0,0.74,0
0.043945,0,-0.02,0
0.043946,10,-0.62,0
0.043947,10,-1.26,0
0.043948,10,-1.54,0
0.043949,0,-1.46,0
0.04395,0,-0.7,0
0.043951,0,0.02,0
0.043952,-10,0.54,0
0.043953,-10,1.3,0
0.043954,-10,1.54,0
0.043955,0,1.3,0
0.043956,0,0.54,0
0.043957,0,-0.18,0
0.043958,10,-0.78,0
0.043959,10,-1.34,0
0.04396,10,-1.58,0
0.043961,0,-1.26,0
0.043962,0,-0.54,0
0.043963,0,0.22,0
0.043964,-10,0.78,0
0.043965,-10,1.38,0
0.043966,-10,1.54,0
0.043967,0,1.14,0
0.043968,0,0.34,0
0.043969,0,-0.34,0
0.04397,10,-0.9,0
0.043971,10,-1.46,0
0.043972,10,-1.58,0
0.043973,0,-1.14,0
0.043974,0,-0.34,0
0.043975,0,0.34,0
0.043976,-10,0.98,0
0.043977,-10,1.46,0
0.043978,-10,1.58,0
0.043979,0,1.02,0
0.04398,0,0.22,0
0.043981,0,-0.46,0
0.043982,10,-1.1,0
0.043983,10,-1.58,0
0.043984,10,-1.66,0
0.043985,0,-1.02,0
0.043986,0,-0.18,0
0.043987,0,0.5,0
0.043988,-10,1.18,0
0.043989,-10,1.58,0
0.04399,-10,1.58,0
0.043991,0,0.86,0
0.043992,0,0.06,0
0.043993,10,-0.62,0
0.043994,10,-1.34,0
0.043995,10,-1.7,0
0.043996,0,-1.58,0
0.043997,0,-0.82,0
0.043998,0,0.02,0
0.043999,-10,0.66,0
0.044,-10,1.38,0
0.044001,-10,1.62,0
0.044002,0,1.46,0
0.044003,0,0.66,0
0.044004,0,-0.14,0
0.044005,10,-0.78,0
0.044006,10,-1.46,0
0.044007,10,-1.7,0
0.044008,0,-1.42,0
0.044009,0,-0.62,0
0.04401,0,0.14,0
0.044011,-10,0.86,0
0.044012,-10,1.46,0
0.044013,-10,1.62,0
0.044014,0,1.3,0
0.044015,0,0.46,0
0.044016,0,-0.34,0
0.044017,10,-0.98,0
0.044018,10,-1.54,0
0.044019,10,-1.66,0
0.04402,0,-1.22,0
0.044021,0,-0.38,0
0.044022,0,0.34,0
0.044023,-10,1.02,0
0.044024,-10,1.54,0
0.044025,-10,1.58,0
0.044026,0,1.02,0
0.044027,0,0.22,0
0.044028,0,-0.46,0
0.044029,10,-1.1,0
0.04403,10,-1.58,0
0.044031,10,-1.58,0
0.044032,0,-1.02,0
0.044033,0,-0.18,0
0.044034,-10,0.46,0
0.044035,-10,1.18,0
0.044036,-10,1.54,0
0.044037,-10,1.54,0
0.044038,0,0.86,0
0.044039,0,0.06,0
0.04404,10,-0.58,0
0.044041,10,-1.26,0
0.044042,10,-1.58,0
0.044043,0,-1.46,0
0.044044,0,-0.78,0
0.044045,0,0.02,0
0.044046,-10,0.58,0
0.044047,-10,1.3,0
0.044048,-10,1.58,0
0.044049,0,1.38,0
0.04405,0,0.66,0
0.044051,0,-0.14,0
0.044052,10,-0.7,0
0.044053,10,-1.34,0
0.044054,10,-1.58,0
0.044055,0,-1.34,0
0.044056,0,-0.58,0
0.044057,0,0.14,0
0.044058,-10,0.78,0
0.044059,-10,1.38,0
0.04406,-10,1.58,0
0.044061,0,1.18,0
0.044062,0,0.42,0
0.044063,0,-0.26,0
0.044064,10,-0.9,0
0.044065,10,-1.46,0
0.044066,10,-1.58,0
0.044067,0,-1.14,0
0.044068,0,-0.38,0
0.044069,0,0.3,0
0.04407,-10,0.98,0
0.044071,-10,1.46,0
0.044072,-10,1.54,0
0.044073,0,0.98,0
0.044074,0,0.22,0
0.044075,0,-0.46,0
0.044076,10,-1.1,0
0.044077,10,-1.54,0
0.044078,10,-1.58,0
0.044079,0,-0.98,0
0.04408,0,-0.18,0
0.044081,-10,0.46,0
0.044082,-10,1.14,0
0.044083,-10,1.54,0
0.044084,-10,1.46,0
0.044085,0,0.78,0
0.044086,0,0.02,0
0.044087,10,-0.58,0
0.044088,10,-1.26,0
0.044089,10,-1.58,0
0.04409,0,-1.54,0
0.044091,0,-0.78,0
0.044092,0,0.02,0
0.044093,-10,0.66,0
0.044094,-10,1.3,0
0.044095,-10,1.58,0
0.044096,0,1.38,0
0.044097,0,0.58,0
0.044098,0,-0.18,0
0.044099,10,-0.78,0
0.0441,10,-1.42,0
0.044101,10,-1.58,0
0.044102,0,-1.34,0
0.044103,0,-0.54,0
0.044104,0,0.22,0
0.044105,-10,0.86,0
0.044106,-10,1.38,0
0.044107,-10,1.58,0
0.044108,0,1.18,0
0.044109,0,0.42,0
0.04411,0,-0.34,0
0.044111,10,-0.98,0
0.044112,10,-1.5,0
0.044113,10,-1.58,0
0.044114,0,-1.14,0
0.044115,0,-0.34,0
0.044116,0,0.34,0
0.044117,-10,1.02,0
0.044118,-10,1.46,0
0.044119,-10,1.54,0
0.04412,0,0.98,0
0.044121,0,0.14,0
0.044122,0,-0.46,0
0.044123,10,-1.1,0
0.044124,10,-1.54,0
0.044125,10,-1.58,0
0.044126,0,-0.98,0
0.044127,0,-0.14,0
0.044128,-10,0.5,0
0.044129,-10,1.18,0
0.04413,-10,1.54,0
0.044131,-10,1.46,0
0.044132,0,0.78,0
0.044133,0,0.02,0
0.044134,10,-0.62,0
0.044135,10,-1.3,0
0.044136,10,-1.58,0
0.044137,0,-1.54,0
0.044138,0,-0.7,0
0.044139,0,0.02,0
0.04414,-10,0.58,0
0.044141,-10,1.34,0
0.044142,-10,1.58,0
0.044143,0,1.34,0
0.044144,0,0.58,0
0.044145,0,-0.18,0
0.044146,10,-0.82,0
0.044147,10,-1.42,0
0.044148,10,-1.58,0
0.044149,0,-1.34,0
0.04415,0,-0.54,0
0.044151,0,0.22,0
0.044152,-10,0.86,0
0.044153,-10,1.42,0
0.044154,-10,1.58,0
0.044155,0,1.18,0
0.044156,0,0.42,0
0.044157,0,-0.34,0
0.044158,10,-0.98,0
0.044159,10,-1.5,0
0.04416,10,-1.58,0
0.044161,0,-1.14,0
0.044162,0,-0.38,0
0.044163,0,0.34,0
0.044164,-10,1.02,0
0.044165,-10,1.46,0
0.044166,-10,1.58,0
0.044167,0,0.98,0
0.044168,0,0.22,0
0.044169,0,-0.46,0
0.04417,10,-1.1,0
0.044171,10,-1.54,0
0.044172,10,-1.58,0
0.044173,0,-0.98,0
0.044174,0,-0.18,0
0.044175,-10,0.46,0
0.044176,-10,1.18,0
0.044177,-10,1.54,0
0.044178,-10,1.54,0
0.044179,0,0.78,0
0.04418,0,0.02,0
0.044181,10,-0.62,0
0.044182,10,-1.3,0
0.044183,10,-1.58,0
0.044184,0,-1.54,0
0.044185,0,-0.78,0
0.044186,0,0.02,0
0.044187,-10,0.66,0
0.044188,-10,1.34,0
0.044189,-10,1.58,0
0.04419,0,1.38,0
0.044191,0,0.58,0
0.044192,0,-0.14,0
0.044193,10,-0.78,0
0.044194,10,-1.42,0
0.044195,10,-1.66,0
0.044196,0,-1.34,0
0.044197,0,-0.58,0
0.044198,0,0.14,0
0.044199,-10,0.86,0
0.0442,-10,1.42,0
0.044201,-10,1.58,0
0.044202,0,1.22,0
0.044203,0,0.42,0
0.044204,0,-0.34,0
0.044205,10,-0.98,0
0.044206,10,-1.5,0
0.044207,10,-1.58,0
0.044208,0,-1.14,0
0.044209,0,-0.38,0
0.04421,0,0.3,0
0.044211,-10,0.98,0
0.044212,-10,1.46,0
0.044213,-10,1.58,0
0.044214,0,0.98,0
0.044215,0,0.22,0
0.044216,0,-0.46,0
0.044217,10,-1.1,0
0.044218,10,-1.54,0
0.044219,10,-1.58,0
0.04422,0,-0.98,0
0.044221,0,-0.18,0
0.044222,-10,0.46,0
0.044223,-10,1.18,0
0.044224,-10,1.54,0
0.044225,-10,1.54,0
0.044226,0,0.78,0
0.044227,0,0.02,0
0.044228,10,-0.62,0
0.044229,10,-1.26,0
0.04423,10,-1.58,0
0.044231,0,-1.54,0
0.044232,0,-0.78,0
0.044233,0,0.02,0
0.044234,-10,0.58,0
0.044235,-10,1.3,0
0.044236,-10,1.58,0
0.044237,0,1.38,0
0.044238,0,0.58,0
0.044239,0,-0.14,0
0.04424,10,-0.78,0
0.044241,10,-1.42,0
0.044242,10,-1.58,0
0.044243,0,-1.34,0
0.044244,0,-0.54,0
0.044245,0,0.22,0
0.044246,-10,0.86,0
0.044247,-10,1.38,0
0.044248,-10,1.58,0
0.044249,0,1.18,0
0.04425,0,0.42,0
0.044251,0,-0.34,0
0.044252,10,-0.98,0
0.044253,10,-1.5,0
0.044254,10,-1.58,0
0.044255,0,-1.14,0
0.044256,0,-0.34,0
0.044257,0,0.34,0
0.044258,-10,0.98,0
0.044259,-10,1.46,0
0.04426,-10,1.54,0
0.044261,0,0.98,0
0.044262,0,0.22,0
0.044263,0,-0.46,0
0.044264,10,-1.1,0
0.044265,10,-1.54,0
0.044266,10,-1.58,0
0.044267,0,-0.98,0
0.044268,0,-0.14,0
0.044269,-10,0.5,0
0.04427,-10,1.18,0
0.044271,-10,1.54,0
0.044272,-10,1.46,0
0.044273,0,0.78,0
0.044274,0,0.02,0
0.044275,10,-0.62,0
0.044276,10,-1.26,0
0.044277,10,-1.58,0
0.044278,0,-1.54,0
0.044279,0,-0.78,0
0.04428,0,0.02,0
0.044281,-10,0.58,0
0.044282,-10,1.3,0
0.044283,-10,1.58,0
0.044284,0,1.38,0
0.044285,0,0.58,0
0.044286,0,-0.18,0
0.044287,10,-0.78,0
0.044288,10,-1.42,0
0.044289,10,-1.58,0
0.04429,0,-1.34,0
0.044291,0,-0.54,0
0.044292,0,0.22,0
0.044293,-10,0.86,0
0.044294,-10,1.42,0
0.044295,-10,1.58,0
0.044296,0,1.18,0
0.044297,0,0.42,0
0.044298,0,-0.34,0
0.044299,10,-0.98,0
0.0443,10,-1.5,0
0.044301,10,-1.58,0
0.044302,0,-1.14,0
0.044303,0,-0.34,0
0.044304,0,0.34,0
0.044305,-10,1.02,0
0.044306,-10,1.46,0
0.044307,-10,1.54,0
0.044308,0,0.98,0
0.044309,0,0.22,0
0.04431,0,-0.46,0
0.044311,10,-1.1,0
0.044312,10,-1.54,0
0.044313,10,-1.58,0
0.044314,0,-0.98,0
0.044315,0,-0.18,0
0.044316,-10,0.5,0
0.044317,-10,1.18,0
0.044318,-10,1.54,0
0.044319,-10,1.54,0
0.04432,0,0.78,0
0.044321,0,0.02,0
0.044322,10,-0.62,0
0.044323,10,-1.3,0
0.044324,10,-1.58,0
0.044325,0,-1.5,0
0.044326,0,-0.7,0
0.044327,0,0.02,0
0.044328,-10,0.66,0
0.044329,-10,1.34,0
0.04433,-10,1.58,0
0.044331,0,1.38,0
0.044332,0,0.58,0
0.044333,0,-0.18,0
0.044334,10,-0.78,0
0.044335,10,-1.42,0
0.044336,10,-1.58,0
0.044337,0,-1.3,0
0.044338,0,-0.54,0
0.044339,0,0.22,0
0.04434,-10,0.86,0
0.044341,-10,1.42,0
0.044342,-10,1.58,0
0.044343,0,1.18,0
0.044344,0,0.42,0
0.044345,0,-0.34,0
0.044346,10,-0.98,0
0.044347,10,-1.5,0
0.044348,10,-1.58,0
0.044349,0,-1.1,0
0.04435,0,-0.34,0
0.044351,0,0.34,0
0.044352,-10,1.02,0
0.044353,-10,1.46,0
0.044354,-10,1.54,0
0.044355,0,0.98,0
0.044356,0,0.14,0
0.044357,0,-0.46,0
0.044358,10,-1.1,0
0.044359,10,-1.54,0
0.04436,10,-1.58,0
0.044361,0,-0.9,0
0.044362,0,-0.14,0
0.044363,-10,0.5,0
0.044364,-10,1.18,0
0.044365,-10,1.54,0
0.044366,0,1.46,0
0.044367,0,0.74,0
0.044368,0,-0.02,0
0.044369,10,-0.62,0
0.04437,10,-1.3,0
0.044371,10,-1.58,0
0.044372,0,-1.5,0
0.044373,0,-0.7,0
0.044374,0,0.06,0
0.044375,-10,0.66,0
0.044376,-10,1.34,0
0.044377,-10,1.58,0
0.044378,0,1.34,0
0.044379,0,0.54,0
0.04438,0,-0.18,0
0.044381,10,-0.78,0
0.044382,10,-1.42,0
0.044383,10,-1.58,0
0.044384,0,-1.3,0
0.044385,0,-0.54,0
0.044386,0,0.22,0
0.044387,-10,0.86,0
0.044388,-10,1.42,0
0.044389,-10,1.58,0
0.04439,0,1.18,0
0.044391,0,0.34,0
0.044392,0,-0.38,0
0.044393,10,-1.02,0
0.044394,10,-1.5,0
0.044395,10,-1.58,0
0.044396,0,-1.1,0
0.044397,0,-0.34,0
0.044398,0,0.34,0
0.044399,-10,1.02,0
0.0444,-10,1.46,0
0.044401,-10,1.54,0
0.044402,0,0.98,0
0.044403,0,0.14,0
0.044404,0,-0.54,0
0.044405,10,-1.14,0
0.044406,10,-1.54,0
0.044407,10,-1.54,0
0.044408,0,-0.9,0
0.044409,0,-0.14,0
0.04441,-10,0.5,0
0.044411,-10,1.18,0
0.044412,-10,1.54,0
0.044413,0,1.46,0
0.044414,0,0.74,0
0.044415,0,-0.02,0
0.044416,10,-0.62,0
0.044417,10,-1.3,0
0.044418,10,-1.58,0
0.044419,0,-1.5,0
0.04442,0,-0.7,0
0.044421,0,0.06,0
0.044422,-10,0.66,0
0.044423,-10,1.34,0
0.044424,-10,1.58,0
0.044425,0,1.34,0
0.044426,0,0.54,0
0.044427,0,-0.18,0
0.044428,10,-0.82,0
0.044429,10,-1.42,0
0.04443,10,-1.66,0
0.044431,0,-1.3,0
0.044432,0,-0.54,0
0.044433,0,0.22,0
0.044434,-10,0.86,0
0.044435,-10,1.42,0
0.044436,-10,1.58,0
0.044437,0,1.18,0
0.044438,0,0.34,0
0.044439,0,-0.38,0
0.04444,10,-1.02,0
0.044441,10,-1.5,0
0.044442,10,-1.58,0
0.044443,0,-1.1,0
0.044444,0,-0.34,0
0.044445,0,0.34,0
0.044446,-10,1.02,0
0.044447,-10,1.46,0
0.044448,-10,1.54,0
0.044449,0,0.98,0
0.04445,0,0.14,0
0.044451,0,-0.54,0
0.044452,10,-1.14,0
0.044453,10,-1.54,0
0.044454,10,-1.58,0
0.044455,0,-0.9,0
0.044456,0,-0.14,0
0.044457,-10,0.5,0
0.044458,-10,1.18,0
0.044459,-10,1.54,0
0.04446,0,1.46,0
0.044461,0,0.74,0
0.044462,0,-0.02,0
0.044463,10,-0.62,0
0.044464,10,-1.3,0
0.044465,10,-1.58,0
0.044466,0,-1.5,0
0.044467,0,-0.7,0
0.044468,0,0.06,0
0.044469,-10,0.66,0
0.04447,-10,1.34,0
0.044471,-10,1.58,0
0.044472,0,1.34,0
0.044473,0,0.54,0
0.044474,0,-0.18,0
0.044475,10,-0.78,0
0.044476,10,-1.46,0
0.044477,10,-1.66,0
0.044478,0,-1.3,0
0.044479,0,-0.54,0
0.04448,0,0.22,0
0.044481,-10,0.86,0
0.044482,-10,1.42,0
0.044483,-10,1.58,0
0.044484,0,1.18,0
0.044485,0,0.34,0
0.044486,0,-0.38,0
0.044487,10,-1.02,0
0.044488,10,-1.5,0
0.044489,10,-1.58,0
0.04449,0,-1.1,0
0.044491,0,-0.34,0
0.044492,0,0.34,0
0.044493,-10,1.02,0
0.044494,-10,1.46,0
0.044495,-10,1.54,0
0.044496,0,0.98,0
0.044497,0,0.14,0
0.044498,0,-0.54,0
0.044499,10,-1.14,0
0.0445,10,-1.54,0
0.044501,10,-1.58,0
0.044502,0,-0.9,0
0.044503,0,-0.14,0
0.044504,-10,0.5,0
0.044505,-10,1.18,0
0.044506,-10,1.54,0
0.044507,0,1.46,0
0.044508,0,0.74,0
0.044509,0,-0.02,0
0.04451,10,-0.62,0
0.044511,10,-1.3,0
0.044512,10,-1.58,0
0.044513,0,-1.54,0
0.044514,0,-0.7,0
0.044515,0,0.06,0
0.044516,-10,0.66,0
0.044517,-10,1.34,0
0.044518,-10,1.58,0
0.044519,0,1.34,0
0.04452,0,0.54,0
0.044521,0,-0.18,0
0.044522,10,-0.78,0
0.044523,10,-1.42,0
0.044524,10,-1.66,0
0.044525,0,-1.3,0
0.044526,0,-0.54,0
0.044527,0,0.22,0
0.044528,-10,0.86,0
0.044529,-10,1.42,0
0.04453,-10,1.58,0
0.044531,0,1.18,0
0.044532,0,0.34,0
0.044533,0,-0.34,0
0.044534,10,-1.02,0
0.044535,10,-1.5,0
0.044536,10,-1.58,0
0.044537,0,-1.1,0
0.044538,0,-0.34,0
0.044539,0,0.34,0
0.04454,-10,1.02,0
0.044541,-10,1.46,0
0.044542,-10,1.58,0
0.044543,0,0.98,0
0.044544,0,0.14,0
0.044545,0,-0.46,0
0.044546,10,-1.14,0
0.044547,10,-1.54,0
0.044548,10,-1.58,0
0.044549,0,-0.9,0
0.04455,0,-0.14,0
0.044551,-10,0.5,0
0.044552,-10,1.18,0
0.044553,-10,1.58,0
0.044554,0,1.54,0
0.044555,0,0.78,0
0.044556,0,-0.02,0
0.044557,10,-0.62,0
0.044558,10,-1.3,0
0.044559,10,-1.58,0
0.04456,0,-1.54,0
0.044561,0,-0.7,0
0.044562,0,0.06,0
0.044563,-10,0.66,0
0.044564,-10,1.34,0
0.044565,-10,1.58,0
0.044566,0,1.34,0
0.044567,0,0.54,0
0.044568,0,-0.18,0
0.044569,10,-0.82,0
0.04457,10,-1.46,0
0.044571,10,-1.66,0
0.044572,0,-1.3,0
0.044573,0,-0.54,0
0.044574,0,0.22,0
0.044575,-10,0.86,0
0.044576,-10,1.42,0
0.044577,-10,1.58,0
0.044578,0,1.18,0
0.044579,0,0.34,0
0.04458,0,-0.34,0
0.044581,10,-1.02,0
0.044582,10,-1.5,0
0.044583,10,-1.58,0
0.044584,0,-1.1,0
0.044585,0,-0.34,0
0.044586,0,0.34,0
0.044587,-10,1.02,0
